num,inc_time,arint,inc_type,location,dact
693,746660.8635081364,35.595047578797676,1,620,1242.8520065409102
694,747281.8377255289,620.9742173925042,1,502,282.9462162284454
696,751055.9579112348,2157.627232242259,1,520,275.90495674136326
697,751862.9245022768,806.9665910420008,1,405,585.8531521830377
699,754448.1582825951,872.9903565924615,1,465,3766.6154341997276
700,755867.0311176095,1418.8728350143647,1,686,1193.1208511034126
701,758696.6779220258,2829.6468044163194,1,232,1304.0068406157613
702,758701.1492511831,4.471329157357104,1,433,551.1289278960988
704,762163.963221195,2877.2710141551215,1,515,3573.253749503938
706,766208.2745600139,1218.3328664369183,1,560,247.43207085272576
707,766433.5692522,225.29469218605664,1,463,402.28730964330794
708,766524.5331874334,90.96393523341976,1,520,557.1260852901434
709,767035.3341847489,510.80099731555674,1,658,242.88032607932644
711,768214.1415253123,569.3998576878803,1,604,2262.638860479049
712,769207.9904521878,993.8489268755075,1,424,3260.0659912718475
713,769972.3631835798,764.3727313919226,1,471,755.9395918797443
714,773235.3610617704,3262.9978781905957,1,604,434.71699726096
715,774364.7842433731,1129.4231816027313,1,688,2259.1907483292853
716,778005.2284519626,3640.444208589499,1,620,3446.599878722855
717,779154.0172302235,1148.7887782609323,1,476,4595.37986031324
718,779428.08799191,274.0707616865402,1,592,25.678752003870795
722,784810.4681933428,1205.0338295616675,1,453,1695.988057828957
724,798980.4629651624,4171.69881617988,1,310,109.07448260097925
725,800268.9074848794,1288.4445197170135,1,583,780.9499492692715
726,803400.0586981956,3131.151213316247,1,185,574.0910062246859
727,805956.0466058266,2555.9879076309735,1,624,1081.2363354621036
728,806473.3970249622,517.3504191356478,1,472,1671.4354399585025
729,808659.306166618,2185.9091416557785,1,570,1520.0200628975501
731,811341.2196831006,693.014739672537,1,275,233.73052017858416
732,813615.919952886,2274.7002697853604,1,450,2755.4414749847283
735,815585.0109178998,529.4705943906447,1,635,2887.1453109823747
736,817848.1677853042,2263.1568674044684,1,570,648.6524985575011
737,820965.4076371953,3117.239851891063,1,232,950.2822639202378
738,824687.5473099393,3722.1396727439715,1,349,745.052453950659
740,824812.3683657155,20.762363531044684,1,647,171.02633334443013
742,828087.9672532824,1062.1899648014223,1,595,196.7309957049965
743,828887.1479294955,799.1806762131164,1,623,1529.4993993922756
744,830483.4509082597,1596.3029787641717,1,388,3739.2400032070723
745,831139.8041214372,656.3532131775282,1,111,1081.7372826586213
746,831209.9406754724,70.1365540351253,1,610,55.49121037545933
750,832668.135394726,733.7623810957884,1,415,31.25248846450641
751,833277.2966228712,609.1612281452399,1,666,2068.15335642172
752,834354.2429210937,1076.9462982225232,1,477,1187.447492214096
753,834769.1869963765,414.9440752827795,1,217,1359.9431889303369
754,835074.3228599034,305.1358635269571,1,621,977.6198371615778
755,835544.4294026828,470.10654277936555,1,450,63.14022395816124
756,838012.71003045,2468.280627767206,1,650,741.9675197054073
757,841461.8387112323,3449.128680782276,1,425,968.7465248210812
760,846605.7742732031,3543.8054537547287,1,224,438.69319304787416
762,847321.7720999321,138.79243083822075,1,433,945.2173204986868
765,849307.3295843382,7.116308020660654,1,298,403.8977141076647
766,849553.5613006518,246.2317163135158,1,59,1413.9956353575858
768,851378.4549072466,210.51559144468047,1,306,338.6718972634484
769,852117.2113683667,738.7564611200942,1,477,923.0366269069538
770,854604.4517821296,2487.240413762862,1,468,2155.608295707822
771,854898.112105399,293.6603232694324,1,207,991.643661073788
772,857185.009751652,2286.897646252997,1,224,954.7043704191104
773,857285.4824671475,100.47271549550351,1,399,117.82266418230756
774,859790.1377911255,2504.6553239779314,1,230,351.41636413017005
775,860527.5993602677,737.461569142295,1,463,516.0779467928654
776,860730.6017242798,203.00236401206348,1,477,621.9523583715333
778,861219.3052642765,163.64718799781986,1,491,614.2340150560492
779,862873.0268513936,1653.7215871171793,1,591,953.8096840977915
780,863664.1103105269,791.0834591332823,1,466,851.5281017262574
781,864019.5838282084,355.473517681472,1,693,2939.5865341345857
783,864384.6940161976,119.93269084778149,1,608,1087.0715917127552
784,865965.8730190841,1581.1790028865216,1,679,461.2036094706765
785,867362.3613826472,1396.488363563083,1,193,640.3799551176027
786,867450.7700240848,88.40864143765066,1,688,462.3762913460476
787,869691.2002503139,2240.430226229015,1,693,528.1687873538689
788,870020.2348819748,329.0346316609066,1,488,1677.7379133261988
789,870619.7141742525,599.4792922777124,1,601,1159.255392721284
790,870650.2162325418,30.50205828936305,1,473,1092.6959086444897
791,872187.6632343576,1537.4470018157735,1,560,2019.652190136918
793,876334.1222781766,2625.7265719005372,1,440,157.38609322861367
794,882119.159516269,5785.037238092395,1,592,466.9718769977153
795,883474.9160589757,1355.7565427067457,1,444,478.0925804129076
797,883711.1091561224,165.58520308695734,1,472,970.8987967909767
799,885111.9608944748,730.4775668915827,1,488,414.0898064161574
800,885859.4834100511,747.5225155763328,1,440,230.74888787987533
801,886665.9444062251,806.4609961740207,1,437,142.8681269715207
802,887272.3043600012,606.3599537761183,1,479,110.24045328496429
804,893965.6020864279,4772.316287437454,1,472,4445.474373237186
806,895244.7161699753,323.99623661569785,1,505,9.940756495324681
807,895253.7563387001,9.040168724721298,1,122,2339.2229034074335
810,896980.3475862925,591.2246614272008,1,582,548.4665832210374
812,900022.4103979049,476.1656235130504,1,43,285.79023624579503
813,904287.3000757152,4264.88967781025,1,471,1537.1960719076737
815,907822.5601234133,3440.3881031966303,1,209,1616.5169747977436
816,910881.2249889035,3058.6648654901655,1,507,1624.420181810738
817,911176.6788127661,295.45382386259735,1,624,5459.092348388138
818,911753.4180355142,576.7392227480887,1,20,252.1039832860072
819,912576.7599815179,823.3419460037258,1,484,943.73301282049
820,912773.8893711508,197.1293896328425,1,474,1079.141727295491
821,913520.0368848739,746.1475137231173,1,480,2002.2947234912872
822,913663.2569402895,143.2200554156443,1,450,2188.1001165979396
823,913785.4440989778,122.18715868832078,1,620,1251.8658999796944
824,916206.4811523462,2421.0370533684036,1,215,971.0018896465347
825,916454.1524815166,247.67132917034905,1,568,2208.9357638818487
827,917311.0808748993,720.5832480327226,1,594,335.13230289769973
829,918623.4245015783,911.234384763753,1,265,61.49771166656617
831,922365.8438667835,1474.6137994888704,1,677,1129.4896412696316
832,922855.3306185125,489.486751728924,1,473,2815.240886903454
833,923122.7515820077,267.4209634952713,1,619,87.32057424053025
834,925910.2132971986,2787.461715190904,1,130,610.4761356579143
835,926394.4291147647,484.2158175660297,1,235,3211.8499928371507
836,926829.7149749435,435.28586017887574,1,256,982.4856021302235
837,927047.4175052051,217.7025302615948,1,231,258.71386394520476
838,927834.6318086819,787.214303476736,1,480,1925.7507429607288
840,928186.9852188958,277.01804423262365,1,619,1173.4356819623763
841,928781.8784916206,594.8932727248175,1,452,479.7935830348823
842,929325.1465615288,543.2680699081393,1,608,693.7208735824139
843,930637.4016034788,1312.255041950033,1,93,1538.3732542828277
844,931427.077264762,789.675661283196,1,602,224.12226116306465
846,932943.423148222,1429.0786749040708,1,583,2287.2945217044326
847,933422.4049786171,478.98183039505966,1,254,127.98068894755377
848,933943.2378250215,520.8328464044025,1,450,1343.5953226239862
850,942461.8093142771,4650.7839350979775,1,621,2040.288833001161
851,942826.0555304242,364.2462161470903,1,327,72.27557498624188
852,944752.0358038917,1925.9802734674886,1,491,1036.1586287250109
853,946361.4853193349,1609.4495154431788,1,35,1204.5431788955318
854,947758.2441356088,1396.758816273883,1,86,278.5983167082535
855,947931.7021628945,173.45802728575654,1,570,347.99131282559097
856,947939.1805210481,7.47835815360304,1,275,3038.18115915271
858,949770.880547955,1198.9219175435137,1,80,272.0818930745628
859,949886.8839996839,116.00345172884408,1,452,456.1566439082604
860,950258.9630979452,372.0790982613107,1,604,828.7951216158925
865,956322.551271859,174.53946751740295,1,317,2964.7447794360814
869,963696.2556248943,524.1838414948434,1,209,932.9403104955873
870,969234.9380666334,5538.682441739133,1,664,1366.078488214064
871,971141.7888008143,1906.8507341808872,1,597,272.79306254168984
872,972469.0035841088,1327.2147832944756,1,620,106.0506335369623
873,973820.8175097326,1351.8139256237773,1,249,158.9283047613732
874,974725.1580411153,904.3405313827097,1,456,1209.4793636425165
877,982180.0182764167,3643.915018377942,1,520,1067.428846097637
878,986454.6220099186,4274.603733501863,1,618,405.82332999721154
884,998624.0932201426,4127.205182957929,1,547,461.4864853110898
885,999103.1226089384,479.0293887957232,1,284,233.59686847095335
886,1000263.6340459292,1160.5114369908115,1,471,3092.0074269557517
887,1001797.2297243713,1533.5956784421578,1,223,3201.971359780636
888,1002444.8478956316,647.6181712602265,1,322,1083.646679660903
889,1003619.2145896023,1174.3666939707473,1,668,1187.8715147066941
890,1003912.0367659093,292.82217630697414,1,90,24.410557316878098
892,1004416.1598105163,375.4270893416833,1,604,1779.008548675747
893,1004610.1673822976,194.00757178128697,1,321,2141.0222991125497
894,1005987.8262242724,1377.6588419748005,1,610,1125.2833432932484
895,1006532.0916478819,544.2654236095259,1,614,1978.7635278908194
896,1007272.3130220063,740.221374124405,1,419,888.7274297031759
897,1007913.2973067423,640.9842847359832,1,222,5095.523368565117
898,1007985.823215422,72.52590867970139,1,688,1973.3156775326686
900,1011013.0330802128,168.3989729898749,1,687,890.6372664583378
902,1012752.8713198511,1032.7826591794146,1,225,542.8039298771654
903,1013276.9697017563,524.098381905118,1,580,3195.608402041269
904,1016341.2535900039,3064.283888247679,1,491,904.9859550079254
906,1017847.9923102454,1143.4839817115571,1,570,621.8412382485703
910,1024255.8697670285,772.5598236748483,1,530,786.9933051859815
911,1025088.5061403841,832.6363733556354,1,570,280.736371864671
912,1025243.875306364,155.36916597990785,1,289,2182.988640545157
913,1025417.3895689021,173.51426253805403,1,226,199.83279732007074
916,1027253.928569566,652.4704808471724,1,166,185.08443065147085
917,1028410.9311286646,1157.002559098648,1,227,452.95410529307054
918,1028737.9870501345,327.0559214698151,1,450,588.6238316570441
919,1029799.5091908743,1061.5221407398349,1,52,731.2092671159539
920,1030809.4071556559,1009.8979647816159,1,450,4725.81010296361
921,1033419.5911065983,2610.183950942359,1,150,628.4883960084487
922,1033492.5782643624,72.9871577641461,1,570,779.8464292732991
923,1033653.1332198537,160.55495549133047,1,525,193.58772294306797
924,1034435.3423594448,782.2091395910829,1,195,2190.298113251749
925,1034636.2837461641,200.9413867192343,1,405,542.5545362888392
928,1040640.912287975,1131.3086500529898,1,418,2640.7313709767914
929,1041122.2777654617,481.3654774867464,1,93,87.6075252890175
930,1043228.0588195586,2105.7810540968785,1,359,1960.076195749855
932,1044505.4677639978,252.93150461895857,1,236,566.2771994059839
933,1047820.6419589559,3315.174194958061,1,443,123.97717435519392
934,1047938.4229044062,117.78094545030035,1,311,1240.369930170569
935,1048792.715603109,854.2926987027749,1,521,509.83661868711147
936,1050174.8649764487,1382.149373339722,1,686,2572.2133401769597
937,1050437.6473367524,262.78236030368134,1,564,1621.6862278545332
938,1052670.453018835,2232.8056820826605,1,450,892.7381621199042
939,1054334.895012777,1664.4419939420186,1,566,524.7655790857815
941,1058154.5895283048,1974.0243288124911,1,371,169.679634231139
942,1059426.6329511376,1272.0434228328522,1,217,2659.039245580197
944,1060188.2090180323,746.9224809920415,1,548,614.8830243807173
945,1061015.2549756286,827.0459575962741,1,452,131.58954953650397
947,1061600.682863806,51.89576144842431,1,237,2851.681474672798
948,1067488.832349076,5888.149485270027,1,557,543.3163793839985
951,1071536.949826661,1995.202907184139,1,224,2518.914733499749
952,1072599.519676207,1062.5698495460674,1,570,124.06730714993277
954,1074108.477379552,1443.1628630051855,1,234,1779.2950468544777
955,1074377.6612015774,269.1838220253121,1,653,574.7234421407962
956,1076625.3997041206,2247.7385025431868,1,656,177.466871221884
958,1079921.65769775,60.78762859222479,1,647,3315.0151324941558
959,1080574.9781216178,653.3204238677863,1,481,323.1512080094989
960,1082048.3007461831,1473.322624565335,1,213,1556.9779178502608
961,1084885.3823555196,2837.0816093364265,1,285,146.90329015408574
962,1085667.6933444813,782.310988961719,1,52,3895.90434740994
963,1086737.969459943,1070.2761154617183,1,450,2652.78263965759
964,1087028.016292814,290.04683287092485,1,223,434.97791063335325
966,1089148.889147906,370.38537612371147,1,610,277.60878229159545
967,1089304.2655165386,155.3763686325401,1,687,604.1511226172985
968,1090155.7371249134,851.4716083747335,1,557,187.2765896014774
969,1090616.2017282213,460.4646033078898,1,450,2096.9756961494195
970,1090765.245941786,149.04421356483363,1,620,835.80902776443
972,1093354.5775217814,668.3194457443897,1,542,1788.6961367527085
974,1093653.541868093,6.873800926608965,1,480,196.48721375750458
975,1094501.3598518267,847.8179837337229,1,79,117.21460485699932
977,1095771.0275998635,1225.9397182462271,1,570,301.59363904216934
978,1096191.4982244303,420.4706245667767,1,513,738.9414620879572
979,1097065.7908997377,874.2926753074862,1,529,548.4300243865538
980,1098077.5829152737,1011.7920155359898,1,144,2155.371110327114
981,1098865.1227263745,787.5398111008108,1,415,1487.4130380977265
982,1099469.0158714743,603.8931450997479,1,618,2307.087563645831
984,1099864.8125187994,359.3445733061526,1,484,52.92148802849576
986,1103031.670711761,1146.4947688814718,1,463,1310.3087851986693
988,1103984.936694115,278.59482401795685,1,452,309.38599973378746
991,1105602.2286549727,1149.6923087830655,1,217,435.9268205434029
992,1106624.1654821322,1021.9368271594867,1,29,1321.1126309477934
993,1107075.1227200802,450.95723794796504,1,518,1939.3140630074174
994,1107946.797306686,871.6745866057463,1,618,1684.4838282612197
996,1110265.8451908561,31.585356491152197,1,686,116.606236698311
999,1113059.4614824713,397.1039500355255,1,601,1128.294281188583
1001,1116842.5451929877,3038.800337884808,1,534,437.32634668741645
1002,1117168.0755227662,325.53032977855764,1,582,883.2387728572601
1003,1117734.7828957783,566.7073730120901,1,247,558.0537971443719
1004,1117904.2648919518,169.48199617350474,1,605,219.724563420215
1006,1123852.1925002912,5568.995974128833,1,366,2865.456261024614
1007,1125186.4762844872,1334.2837841960136,1,358,863.0437305432644
1008,1126819.69392582,1633.2176413328853,1,445,2824.889433563543
1009,1128047.0935528546,1227.3996270345524,1,683,605.6016496043841
1010,1128655.1567315012,608.063178646611,1,322,719.9459882230987
1011,1129722.109145394,1066.952413892839,1,465,2251.073992646472
1012,1130464.2042528735,742.0951074794866,1,455,462.2848126279446
1013,1132120.1941941404,1655.989941266831,1,20,13.923411108205022
1016,1135810.6227018733,274.96793966251425,1,416,63.080075370620904
1018,1139693.8117042247,1609.7606911736075,1,496,875.845767426448
1019,1140428.3608238038,734.5491195791401,1,501,31.424500619821337
